time/date,accident type,holiday,percipitation,visibility,wind,fog,rain,sun rise,sun set,weekend,workday,t0,t1,t2,t3,actual,predicted,result
12:00 14/01/2011,0.0,0.0,0.0,1.0,0.374796306355,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.00243472,0
14:00 14/01/2011,0.0,0.0,0.0,1.0,0.406572514938,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.00296171,0
16:00 14/01/2011,0.0,0.0,0.0,1.0,0.374796306355,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0222069,0
18:00 14/01/2011,0.0,0.0,0.0,1.0,0.281368821293,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.00668111,0
20:00 14/01/2011,0.0,0.0,0.0,1.0,0.312330255296,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.00628097,0
22:00 14/01/2011,0.0,0.0,0.0,1.0,0.343834872352,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0106464,0
00:00 15/01/2011,0.0,0.0,0.0,1.0,0.343834872352,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00544208,0
02:00 15/01/2011,0.0,0.0,0.0,1.0,0.25040738729,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00181189,0
04:00 15/01/2011,0.0,0.0,0.0,1.0,0.218631178707,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.000609502,0
06:00 15/01/2011,0.0,0.0,0.0,1.0,0.25040738729,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0154826,0
08:00 15/01/2011,0.0,0.0,0.0,1.0,0.312330255296,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0146072,0
10:00 15/01/2011,0.0,0.0,0.0,1.0,0.343834872352,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0137271,0
12:00 15/01/2011,0.0,0.0,0.0,1.0,0.281368821293,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0159008,0
14:00 15/01/2011,0.0,0.0,0.0,1.0,0.312330255296,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0161532,0
16:00 15/01/2011,0.0,0.0,0.0,1.0,0.281368821293,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0346668,0
18:00 15/01/2011,0.0,0.0,0.0,1.0,0.187669744704,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0107018,0
20:00 15/01/2011,0.0,0.0,0.0,1.0,0.187669744704,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0107018,0
22:00 15/01/2011,0.0,0.0,0.0,1.0,0.281368821293,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00300021,0
00:00 16/01/2011,0.0,0.0,0.0,1.0,0.187669744704,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.000543639,0
02:00 16/01/2011,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.00706114,0
04:00 16/01/2011,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.00706114,0
06:00 16/01/2011,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.00645441,0
08:00 16/01/2011,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.019798,0
10:00 16/01/2011,0.0,0.0,0.0,1.0,0.312330255296,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0146072,0
12:00 16/01/2011,0.0,0.0,0.0,1.0,0.312330255296,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0161532,0
14:00 16/01/2011,0.0,0.0,0.0,1.0,0.281368821293,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0159008,0
16:00 16/01/2011,0.0,0.0,0.0,1.0,0.312330255296,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0341485,0
18:00 16/01/2011,0.0,0.0,0.0,1.0,0.218631178707,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0108455,0
20:00 16/01/2011,0.0,0.0,0.0,1.0,0.281368821293,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0110205,0
22:00 16/01/2011,0.0,0.0,0.0,1.0,0.281368821293,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00300021,0
00:00 17/01/2011,0.0,1.0,0.0,1.0,0.312330255296,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0314686,0
02:00 17/01/2011,0.0,1.0,0.0,1.0,0.281368821293,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0315766,0
04:00 17/01/2011,0.0,1.0,0.0,1.0,0.312330255296,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0314686,0
06:00 17/01/2011,0.0,1.0,0.0,1.0,0.406572514938,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0694939,1
08:00 17/01/2011,0.0,1.0,0.001,1.0,0.437533948941,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.018562,0
10:00 17/01/2011,0.0,1.0,0.0,1.0,0.469038565997,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.0251538,0
12:00 17/01/2011,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.00704695,0
14:00 17/01/2011,0.0,1.0,0.0,0.2,0.469038565997,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.0296889,0
16:00 17/01/2011,0.0,1.0,0.0,1.0,0.125203693645,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0348274,0
18:00 17/01/2011,0.0,1.0,0.0,0.5,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.00945134,0
20:00 17/01/2011,0.0,1.0,0.0,1.0,0.25040738729,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.000738159,0
22:00 17/01/2011,0.0,1.0,0.0,1.0,0.125203693645,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0320161,0
00:00 18/01/2011,0.0,0.0,0.0,1.0,0.125203693645,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0106994,0
02:00 18/01/2011,0.0,0.0,0.0,1.0,0.0934274850625,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0106701,0
04:00 18/01/2011,0.0,0.0,0.0,1.0,0.0934274850625,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0106701,0
06:00 18/01/2011,1.0,0.0,0.0,0.9,0.156165127648,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.09889,2
08:00 18/01/2011,0.0,0.0,0.0,0.1,0.25040738729,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.000256285,0
10:00 18/01/2011,0.0,0.0,0.0,1.0,0.25040738729,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.0159999,0
12:00 18/01/2011,0.0,0.0,0.0,1.0,0.312330255296,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.0013167,0
14:00 18/01/2011,0.0,0.0,0.001,1.0,0.343834872352,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.00242651,0
16:00 18/01/2011,0.0,0.0,0.0,1.0,0.281368821293,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.025515,0
18:00 18/01/2011,0.0,0.0,0.0,1.0,0.218631178707,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.00754079,0
20:00 18/01/2011,0.0,0.0,0.0,1.0,0.125203693645,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.00895306,0
22:00 18/01/2011,0.0,0.0,0.0,0.9,0.156165127648,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.00921516,0
00:00 19/01/2011,0.0,0.0,0.0,0.05,0.156165127648,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.032084,0
02:00 19/01/2011,0.0,0.0,0.0,0.1,0.125203693645,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0320108,0
04:00 19/01/2011,0.0,0.0,0.0,0.125,0.187669744704,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0196265,0
06:00 19/01/2011,0.0,0.0,0.0,0.25,0.312330255296,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.079392,1
08:00 19/01/2011,0.0,0.0,0.0,0.25,0.312330255296,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.000727892,0
10:00 19/01/2011,0.0,0.0,0.0,0.7,0.343834872352,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.0177548,0
12:00 19/01/2011,0.0,0.0,0.0,1.0,0.406572514938,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.00296171,0
14:00 19/01/2011,0.0,0.0,0.0,1.0,0.469038565997,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.00391874,0
16:00 19/01/2011,0.0,0.0,0.0,1.0,0.374796306355,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0222069,0
18:00 19/01/2011,0.0,0.0,0.0,1.0,0.187669744704,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.00799057,0
20:00 19/01/2011,0.0,0.0,0.0,1.0,0.125203693645,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.00895306,0
22:00 19/01/2011,0.0,0.0,0.0,1.0,0.156165127648,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0107172,0
00:00 20/01/2011,0.0,0.0,0.0,0.8,0.0934274850625,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.00759894,0
02:00 20/01/2011,0.0,0.0,0.0,0.8,0.0934274850625,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.00759894,0
04:00 20/01/2011,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0343977,0
06:00 20/01/2011,0.0,0.0,0.0,0.6,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0673386,1
08:00 20/01/2011,1.0,0.0,0.001,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.03709,2
10:00 20/01/2011,0.0,0.0,0.0,1.0,0.218631178707,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.0159603,0
12:00 20/01/2011,0.0,0.0,0.0,1.0,0.312330255296,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.0013167,0
14:00 20/01/2011,0.0,0.0,0.0,1.0,0.25040738729,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-9.77814e-05,0
16:00 20/01/2011,0.0,0.0,0.0,1.0,0.281368821293,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.025515,0
18:00 20/01/2011,1.0,0.0,0.0,1.0,0.187669744704,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.08951,2
20:00 20/01/2011,0.0,0.0,0.001,0.8,0.187669744704,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0106532,0
22:00 20/01/2011,0.0,0.0,0.0,0.6,0.0934274850625,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.038712,0
00:00 21/01/2011,1.0,0.0,0.0,0.8,0.156165127648,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.07732,2
02:00 21/01/2011,0.0,0.0,0.0,0.9,0.156165127648,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.00921516,0
04:00 21/01/2011,0.0,0.0,0.0,0.9,0.125203693645,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0091985,0
06:00 21/01/2011,0.0,0.0,0.0,0.8,0.156165127648,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0026253,0
08:00 21/01/2011,0.0,0.0,0.0,1.0,0.218631178707,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.0159603,0
10:00 21/01/2011,0.0,0.0,0.0,0.05,0.406572514938,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.00231798,0
12:00 21/01/2011,1.0,0.0,0.0,0.175,0.687669744704,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.16487,2
14:00 21/01/2011,0.0,0.0,0.08,1.0,0.343834872352,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.00373438,0
16:00 21/01/2011,0.0,0.0,0.0,1.0,0.437533948941,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0186486,0
18:00 21/01/2011,0.0,0.0,0.0,1.0,0.156165127648,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.00846657,0
20:00 21/01/2011,0.0,0.0,0.0,1.0,0.156165127648,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.00846657,0
22:00 21/01/2011,0.0,0.0,0.0,1.0,0.218631178707,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0107241,0
00:00 22/01/2011,0.0,0.0,0.0,1.0,0.187669744704,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.000543639,0
02:00 22/01/2011,0.0,0.0,0.0,0.7,0.0934274850625,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.00735886,0
04:00 22/01/2011,0.0,0.0,0.0,0.2,0.156165127648,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.00389029,0
06:00 22/01/2011,0.0,0.0,0.0,0.15,0.281368821293,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0651653,1
08:00 22/01/2011,0.0,0.0,0.0,0.15,0.281368821293,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00452851,0
10:00 22/01/2011,0.0,0.0,0.0,0.6,0.343834872352,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0138161,0
12:00 22/01/2011,0.0,0.0,0.0,1.0,0.343834872352,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0164542,0
14:00 22/01/2011,0.0,0.0,0.0,1.0,0.469038565997,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0180722,0
16:00 22/01/2011,0.0,0.0,0.0,1.0,0.469038565997,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0323056,0
18:00 22/01/2011,0.0,0.0,0.0,1.0,0.469038565997,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0106697,0
20:00 22/01/2011,0.0,0.0,0.0,1.0,0.281368821293,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0110205,0
22:00 22/01/2011,0.0,0.0,0.0,1.0,0.25040738729,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00181189,0
00:00 23/01/2011,0.0,0.0,0.0,1.0,0.218631178707,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.000609502,0
02:00 23/01/2011,0.0,0.0,0.0,1.0,0.25040738729,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00181189,0
04:00 23/01/2011,1.0,0.0,0.0,1.0,0.218631178707,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.06772,2
06:00 23/01/2011,0.0,0.0,0.0,1.0,0.25040738729,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0154826,0
08:00 23/01/2011,0.0,0.0,0.0,1.0,0.374796306355,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0128011,0
10:00 23/01/2011,0.0,0.0,0.0,1.0,0.187669744704,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0174598,0
12:00 23/01/2011,0.0,0.0,0.0,1.0,0.25040738729,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.015692,0
14:00 23/01/2011,0.0,0.0,0.0,1.0,0.343834872352,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0164542,0
16:00 23/01/2011,0.0,0.0,0.0,1.0,0.281368821293,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0346668,0
18:00 23/01/2011,0.0,0.0,0.0,1.0,0.281368821293,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0110205,0
20:00 23/01/2011,0.0,0.0,0.0,1.0,0.218631178707,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0108455,0
22:00 23/01/2011,0.0,0.0,0.0,1.0,0.218631178707,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.000609502,0
00:00 24/01/2011,0.0,0.0,0.0,1.0,0.374796306355,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0106134,0
02:00 24/01/2011,0.0,0.0,0.0,1.0,0.281368821293,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.010698,0
04:00 24/01/2011,0.0,0.0,0.0,1.0,0.218631178707,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0107241,0
06:00 24/01/2011,0.0,0.0,0.0,1.0,0.0934274850625,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.00764604,0
08:00 24/01/2011,0.0,0.0,0.0,1.0,0.125203693645,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.0155663,0
10:00 24/01/2011,0.0,0.0,0.0,1.0,0.374796306355,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.0157081,0
12:00 24/01/2011,0.0,0.0,0.0,1.0,0.406572514938,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.00296171,0
14:00 24/01/2011,0.0,0.0,0.0,1.0,0.469038565997,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.00391874,0
16:00 24/01/2011,0.0,0.0,0.0,1.0,0.437533948941,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0201478,0
18:00 24/01/2011,1.0,0.0,0.0,1.0,0.469038565997,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.08134,2
20:00 24/01/2011,0.0,0.0,0.0,1.0,0.531504617056,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.00382374,0
22:00 24/01/2011,0.0,0.0,0.0,1.0,0.437533948941,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0105362,0
00:00 25/01/2011,0.0,0.0,0.0,1.0,0.531504617056,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0104068,0
02:00 25/01/2011,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0104509,0
04:00 25/01/2011,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0104509,0
06:00 25/01/2011,0.0,0.0,0.0,1.0,0.469038565997,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0288393,0
08:00 25/01/2011,0.0,0.0,0.0,1.0,0.531504617056,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.0143813,0
10:00 25/01/2011,0.0,0.0,0.0,1.0,0.593427485062,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.0135845,0
12:00 25/01/2011,0.0,0.0,0.0,1.0,0.469038565997,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.00391874,0
14:00 25/01/2011,0.0,0.0,0.0,1.0,0.374796306355,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.00243472,0
16:00 25/01/2011,0.0,0.0,0.0,1.0,0.469038565997,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.019162,0
18:00 25/01/2011,0.0,0.0,0.0,1.0,0.406572514938,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.00515077,0
20:00 25/01/2011,0.0,0.0,0.001,1.0,0.437533948941,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.00478362,0
22:00 25/01/2011,0.0,0.0,0.0,0.125,0.531504617056,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0230364,0
00:00 26/01/2011,0.0,0.0,0.0,1.0,0.218631178707,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0107241,0
02:00 26/01/2011,0.0,0.0,0.0,1.0,0.125203693645,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0106994,0
04:00 26/01/2011,0.0,0.0,0.0,1.0,0.125203693645,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0106994,0
06:00 26/01/2011,0.0,0.0,0.0,1.0,0.218631178707,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0144117,0
08:00 26/01/2011,0.0,0.0,0.0,1.0,0.156165127648,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.0157432,0
10:00 26/01/2011,0.0,0.0,0.0,1.0,0.406572514938,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.0155228,0
12:00 26/01/2011,0.0,0.0,0.0,1.0,0.469038565997,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.00391874,0
14:00 26/01/2011,0.0,0.0,0.0,1.0,0.406572514938,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.00296171,0
16:00 26/01/2011,0.0,0.0,0.0,1.0,0.312330255296,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0243864,0
18:00 26/01/2011,0.0,0.0,0.0,1.0,0.218631178707,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.00754079,0
20:00 26/01/2011,0.0,0.0,0.0,1.0,0.25040738729,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.00709693,0
22:00 26/01/2011,0.0,0.0,0.0,1.0,0.156165127648,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0107172,0
00:00 27/01/2011,0.0,0.0,0.0,1.0,0.0934274850625,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0106701,0
02:00 27/01/2011,0.0,0.0,0.0,1.0,0.281368821293,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.010698,0
04:00 27/01/2011,0.0,0.0,0.0,1.0,0.218631178707,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0107241,0
06:00 27/01/2011,0.0,0.0,0.0,1.0,0.187669744704,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0127107,0
08:00 27/01/2011,0.0,0.0,0.0,1.0,0.25040738729,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.0159999,0
10:00 27/01/2011,0.0,0.0,0.0,1.0,0.125203693645,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.0155663,0
12:00 27/01/2011,0.0,0.0,0.0,1.0,0.125203693645,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.00271831,0
14:00 27/01/2011,0.0,0.0,0.0,1.0,0.156165127648,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.00197716,0
16:00 27/01/2011,0.0,0.0,0.0,1.0,0.312330255296,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0243864,0
18:00 27/01/2011,0.0,0.0,0.0,1.0,0.218631178707,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.00754079,0
20:00 27/01/2011,0.0,0.0,0.0,1.0,0.187669744704,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.00799057,0
